LastModifiedDate,Case_RecordType_Name,Platform,ReferrerUri,Case_Type,Case_IsClosed,Case_Reason,Name,BrowserLanguage,SupervisorTranscriptBody,Case_ClosedDate,Status,Case_Account_Name,IsDeleted,Case_Status,User_Name,LastViewedDate,StartTime,RequestTime,Case_Product_Family_KB__c,ScreenResolution,StartTime_15Min,CreatedDate,Id,Browser,EndTime,Case_Role_Name,Case_CreatedDate,Case_Type_of_Support__c,LastReferencedDate,Case_Origin,Case_CurrentDate,LiveChatButtonId,OwnerId,UserAgent,Case_CSAT__c,Body,Case_Priority,EndedBy,CaseId,LiveChatButton.CustomAgentName,SystemModstamp,Case_Account_Id,Case_CaseNumber,LiveChatButton_MasterLabel,IpAddress,Location,VisitorMessageCount,Abandoned,AverageResponseTimeOperator,MaxResponseTimeVisitor,AverageResponseTimeVisitor,Case_CSAT,MaxResponseTimeOperator,CSAT,Case_Time_Open__c,OperatorMessageCount,Case_ED_Outcome__c,ChatDuration,WaitTime,LastProcessedDate
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,Late Delivery,84,en_US,,2020-02-08T16:14:04.000Z,Completed,Tribune Company,FALSE,Closed,Zachary Fisher,2020-02-08T16:18:13.000Z,2020-02-08T16:14:07.000Z,2020-02-08T16:14:04.000Z,Cables,,2020-02-08T16:00:00.000Z,2020-02-08T16:14:04.000Z,a4IB00000000OUUMA2,Chrome,2020-02-08T16:19:47.000Z,East CSR,2020-02-08T16:14:04.000Z,Silver,2020-02-08T16:18:13.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI4IAO,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.1),73.30761421,Accusamus ipsa itaque velit minima nobis. Voluptates quia voluptatibus soluta eius esse. Ea iusto impedit beatae ut consequuntur amet unde. Eius eius debitis repellendus magnam accusamus minima eius dolores.,Low,Visitor,500B00000045wScIAI,,2020-07-01T08:23:30.000Z,001B000000ZU95sIAD,18180,Public Website Chat Button,244.216.197.90,Lake Jason,12,19,88,238,93,73,88,73,0,22,51.6,300,57,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,Late Delivery,85,en_US,,2020-02-08T16:14:04.000Z,Completed,Tribune Company,FALSE,Closed,Zachary Fisher,2020-02-08T16:16:19.000Z,2020-02-08T16:17:45.000Z,2020-02-08T16:14:04.000Z,Cables,,2020-02-08T16:15:00.000Z,2020-02-08T16:14:04.000Z,a4IB00000000OUVMA2,Safari,2020-02-08T16:21:02.000Z,East CSR,2020-02-08T16:14:04.000Z,Silver,2020-02-08T16:16:19.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI4IAO,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; en-US) AppleWebKit/531.12.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6531.12.4",73.30761421,Earum asperiores magnam explicabo earum. Tempora iusto expedita iusto. Laborum dolor quibusdam quaerat eaque iure nisi aliquid. Eius unde dicta et voluptate earum animi.,Low,Visitor,500B00000045wScIAI,,2020-07-01T08:23:30.000Z,001B000000ZU95sIAD,18180,Public Website Chat Button,169.241.19.30,Lake Haleyborough,39,4,31,110,41,73,12,73,0,59,51.6,185,57,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Windows,https://mail.google.com/mail/u/0/,Product Support,TRUE,Hardware Question,86,en_US,,2020-02-28T18:12:57.000Z,Completed,H J Namdar Corp,FALSE,Closed,Vincent Parrish,2020-02-28T18:13:28.000Z,2020-02-28T18:16:58.000Z,2020-02-28T18:12:57.000Z,Cameras,,2020-02-28T18:15:00.000Z,2020-02-28T18:12:57.000Z,a4IB00000000OUWMA2,IE,2020-02-28T18:24:44.000Z,East CSR,2020-02-28T18:12:57.000Z,Silver,2020-02-28T18:13:28.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.32.5 (KHTML, like Gecko) Version/4.1 Safari/535.32.5",80.25380711,Inventore distinctio animi possimus recusandae vero modi expedita odio. Ab ea explicabo omnis similique amet nam labore.,Medium,Visitor,500B000000336yQIAQ,,2020-07-01T08:23:30.000Z,001B000000WJ6LcIAL,15398,Public Website Chat Button,115.192.124.0,Deborahmouth,37,285,112,179,177,80,15,80,0,34,51.6,36,89,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Unix,https://sitestudio.na17.force.com/?exitURL=%2F_ui%2Fnetworks%2Fsetup%2FSetupNetworksPage%2Fd,Product Support,TRUE,Item Damaged,87,en_US,,2020-02-02T21:57:09.000Z,Missed,Link Exhibitions,FALSE,Closed,Crystal Rodriguez,2020-02-02T21:58:36.000Z,2020-02-02T22:00:23.000Z,2020-02-02T21:57:09.000Z,Cell Phones,,2020-02-02T22:00:00.000Z,2020-02-02T21:57:09.000Z,a4IB00000000OUXMA2,Chrome,2020-02-02T22:01:46.000Z,West CSR,2020-02-02T21:57:09.000Z,Basic,2020-02-02T21:58:36.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI5IAO,Opera/9.95.(Windows NT 6.0; en-US) Presto/2.9.184 Version/11.00,76.69035533,Aut voluptatibus illo quas ad fugiat saepe. Dolorum unde magnam aliquid dolorem.,Medium,Visitor,500B000000355fdIAA,,2020-07-01T08:23:30.000Z,001B000000WJ6LdIAL,7410,Public Website Chat Button,147.63.237.167,Cynthiafurt,20,121,94,154,58,77,115,77,0,59,51.6,590,17,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://sdodemo-main.force.com/partners/servlet/servlet.Integration?lid=01ra0000001VlbA&ic=1,Product Support,TRUE,Item Damaged,88,en_US,,2020-02-02T21:57:09.000Z,Completed,Link Exhibitions,FALSE,Closed,Crystal Rodriguez,2020-02-02T21:59:18.000Z,2020-02-02T22:01:34.000Z,2020-02-02T21:57:09.000Z,Cell Phones,,2020-02-02T22:00:00.000Z,2020-02-02T21:57:09.000Z,a4IB00000000OUYMA2,IE,2020-02-02T22:10:40.000Z,West CSR,2020-02-02T21:57:09.000Z,Basic,2020-02-02T21:59:18.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI5IAO,Opera/8.38.(X11; Linux x86_64; sl-SI) Presto/2.9.170 Version/11.00,76.69035533,Ut rem tempore delectus doloribus pariatur.,Medium,Agent,500B000000355fdIAA,,2020-07-01T08:23:30.000Z,001B000000WJ6LdIAL,7410,Public Website Chat Button,16.11.17.180,Michelleview,16,215,66,20,163,77,72,77,0,99,51.6,384,1,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Windows,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,TRUE,Item Damaged,89,en_US,,2020-02-02T21:57:09.000Z,Missed,Link Exhibitions,FALSE,Closed,Crystal Rodriguez,2020-02-02T22:02:05.000Z,2020-02-02T22:01:06.000Z,2020-02-02T21:57:09.000Z,Cell Phones,,2020-02-02T22:00:00.000Z,2020-02-02T21:57:09.000Z,a4IB00000000OUZMA2,Chrome,2020-02-02T22:07:32.000Z,West CSR,2020-02-02T21:57:09.000Z,Basic,2020-02-02T22:02:05.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI5IAO,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2015-09-17 07:14:52 Firefox/4.0,76.69035533,Dolore officiis porro dolore sequi officia cupiditate. Laboriosam nemo fugiat illo inventore nobis. Quos possimus architecto distinctio sit. Necessitatibus temporibus iure culpa mollitia error odit perspiciatis.,Medium,Visitor,500B000000355fdIAA,,2020-07-01T08:23:30.000Z,001B000000WJ6LdIAL,7410,Public Website Chat Button,69.150.5.117,Port Christine,40,184,32,164,178,77,95,77,0,58,51.6,258,60,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,MacOSX,https://sitestudio.na17.force.com/?exitURL=%2F_ui%2Fnetworks%2Fsetup%2FSetupNetworksPage%2Fd,Product Support,TRUE,Item Damaged,90,en_US,,2020-01-23T17:33:28.000Z,Completed,Link Exhibitions,FALSE,Closed,Katie Adams,2020-01-23T17:33:29.000Z,2020-01-23T17:35:08.000Z,2020-01-23T17:33:28.000Z,Cell Phones,,2020-01-23T17:30:00.000Z,2020-01-23T17:33:28.000Z,a4IB00000000OUaMAM,Edge,2020-01-23T17:41:55.000Z,West CSR,2020-01-23T17:33:28.000Z,Basic,2020-01-23T17:33:29.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/4.1),78.66497462,Tempora exercitationem ad sed cumque sed pariatur. Ut fuga consequuntur mollitia ipsa ut itaque corrupti.,Low,Agent,500B00000045wSdIAI,,2020-07-01T08:23:30.000Z,001B000000WJ6LdIAL,18181,Public Website Chat Button,208.206.52.222,Albertstad,13,54,18,166,31,79,13,79,0,63,81.6,314,59,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Unix,https://sdodemo-main.force.com/consumers/servlet/servlet.Integration?lid=01ro0000000EN78&ic=1,Product Support,TRUE,Item Damaged,91,en_US,,2020-01-23T17:33:28.000Z,Missed,Link Exhibitions,FALSE,Closed,Katie Adams,2020-01-23T17:37:58.000Z,2020-01-23T17:37:05.000Z,2020-01-23T17:33:28.000Z,Cell Phones,,2020-01-23T17:30:00.000Z,2020-01-23T17:33:28.000Z,a4IB00000000OUbMAM,Firefox,2020-01-23T17:44:02.000Z,West CSR,2020-01-23T17:33:28.000Z,Basic,2020-01-23T17:37:58.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIHIA4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8 rv:3.0; sl-SI) AppleWebKit/532.41.1 (KHTML, like Gecko) Version/4.0 Safari/532.41.1",78.66497462,Optio quia animi harum tempore cupiditate quas dolore. Beatae alias explicabo qui veritatis ipsa.,Low,Visitor,500B00000045wSdIAI,,2020-07-01T08:23:30.000Z,001B000000WJ6LdIAL,18181,Public Website Chat Button,81.114.224.53,South Brittanyland,11,80,118,1,54,79,54,79,0,68,81.6,6,107,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Android,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,FALSE,Hardware Question,92,en_US,,2020-04-05T23:48:13.000Z,Completed,Business Solution Partners,FALSE,Escalated,Melody Moore,2020-03-07T07:03:20.000Z,2020-03-07T07:04:05.000Z,2020-03-07T07:00:00.000Z,Headphones,,2020-03-07T07:00:00.000Z,2020-03-07T07:00:00.000Z,a4IB00000000OUcMAM,Chrome,2020-03-07T07:07:21.000Z,,2020-02-05T23:48:13.000Z,Silver,2020-03-07T07:03:20.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5311 (KHTML, like Gecko) Chrome/15.0.870.0 Safari/5311",75.64162436,Quod nobis nemo nobis placeat ipsum. Occaecati vel sapiente esse blanditiis.,Medium,Visitor,500B0000002uCM0IAM,,2020-07-01T08:23:30.000Z,001B000000WJ6LgIAL,1874,Public Website Chat Button,63.254.31.42,New Andrewview,28,277,5,218,103,76,116,76,60,19,65.6,412,53,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Unix,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?ic=1&lid=01ra0000001VlbP,Product Support,TRUE,Late Delivery,93,en_US,,2020-01-15T19:20:03.000Z,Completed,Seminis,FALSE,Closed,Melody Moore,2020-01-15T19:20:59.000Z,2020-01-15T19:22:02.000Z,2020-01-15T19:20:03.000Z,Home Audio,,2020-01-15T19:15:00.000Z,2020-01-15T19:20:03.000Z,a4IB00000000OUdMAM,Safari,2020-01-15T19:27:24.000Z,West CSR,2020-01-15T19:20:03.000Z,Free,2020-01-15T19:20:59.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2011-02-03 21:18:47 Firefox/14.0,76.82233503,Odio ad porro alias minus saepe. Alias voluptatem corporis ullam ullam sed animi.,Medium,Visitor,500B000000355fgIAA,,2020-07-01T08:23:30.000Z,001B000000WJ6LhIAL,7413,Public Website Chat Button,227.176.248.171,Meyersville,18,91,104,137,20,77,81,77,0,57,51.6,568,12,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,MacOSX,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,Hardware Question,0,en_US,,2020-01-14T20:03:07.000Z,Completed,Solutions Enabler Technologies,FALSE,Closed,Nicole Gill,2020-01-14T20:07:59.000Z,2020-01-14T20:05:01.000Z,2020-01-14T20:03:07.000Z,Cables,,2020-01-14T20:00:00.000Z,2020-01-14T20:03:07.000Z,a4IB00000000OT8MAM,Safari,2020-01-14T20:09:01.000Z,Central CSR,2020-01-14T20:03:07.000Z,Silver,2020-01-14T20:07:59.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIGIA4,Opera/9.21.(Windows NT 5.1; sl-SI) Presto/2.9.172 Version/11.00,77.0822335,Ipsum similique fuga commodi veritatis. Enim porro voluptatem optio accusantium exercitationem possimus unde. Nam doloremque impedit distinctio eaque. Natus quam reprehenderit adipisci.,Low,Visitor,500B00000045wSBIAY,,2020-07-01T08:23:29.000Z,001B000000WJ6L3IAL,18153,Public Website Chat Button,214.2.98.170,Owensland,10,192,58,131,18,77,2,77,0,30,67.1,244,56,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?lid=01ra0000001VlbP&ic=1,Product Support,TRUE,Item Damaged,1,en_US,,2020-01-25T16:53:48.000Z,Completed,One Call Communications Inc,FALSE,Closed,Katie Cole,2020-01-25T16:56:50.000Z,2020-01-25T16:55:35.000Z,2020-01-25T16:53:48.000Z,Cameras,,2020-01-25T16:45:00.000Z,2020-01-25T16:53:48.000Z,a4IB00000000OT9MAM,Chrome,2020-01-25T17:03:07.000Z,Central CSR,2020-01-25T16:53:48.000Z,Silver,2020-01-25T16:56:50.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIBIA4,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5352 (KHTML, like Gecko) Chrome/15.0.871.0 Safari/5352",82.27411168,Deserunt voluptate minima quo doloremque tenetur dolorum.,Low,Agent,500B00000045wSCIAY,,2020-07-01T08:23:29.000Z,001B000000WJ6L4IAL,18154,Public Website Chat Button,188.226.48.190,Lake Russell,2,71,117,32,38,82,72,82,0,55,81.6,4,54,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,MacOSX,https://na17.salesforce.com/servlet/servlet.su?oid=00D300000007EfQ&retURL=%2F0033000000PuxU2&sunetworkuserid=005a000000AuCha&sunetworkid=0DBo0000000Gn4h,Product Support,FALSE,Item Damaged,2,en_US,,2020-04-17T22:47:01.000Z,Completed,KPMG Peat Marwick Minneapolis/Branch,FALSE,Waiting on Customer,Melody Moore,2020-02-23T09:05:53.000Z,2020-02-23T09:08:57.000Z,2020-02-23T09:05:17.000Z,Cell Phones,,2020-02-23T09:00:00.000Z,2020-02-23T09:05:17.000Z,a4IB00000000OTAMA2,IE,2020-02-23T09:18:33.000Z,West CSR,2020-02-17T22:47:01.000Z,Basic,2020-02-23T09:05:53.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; en-US) AppleWebKit/531.30.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6531.30.4",77.41116752,Aliquam esse a tempore sed. Molestiae iste magnam exercitationem. Impedit ab molestias minima dolorem tenetur quis. Sint impedit repudiandae blanditiis nostrum ullam.,Medium,Visitor,500B00000045wSDIAY,,2020-07-01T08:23:29.000Z,001B000000WJ6L5IAL,18155,Public Website Chat Button,19.58.155.21,Kristenmouth,34,78,23,210,158,77,35,77,60,45,51.6,346,75,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Unix,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?ic=1&lid=01ra0000001VlbP,Product Support,FALSE,Item Damaged,3,en_US,,2020-04-17T22:47:01.000Z,Completed,KPMG Peat Marwick Minneapolis/Branch,FALSE,Waiting on Customer,Melody Moore,2020-03-07T07:03:27.000Z,2020-03-07T07:00:54.000Z,2020-03-07T07:00:00.000Z,Cell Phones,,2020-03-07T07:00:00.000Z,2020-03-07T07:00:00.000Z,a4IB00000000OTBMA2,Chrome,2020-03-07T07:01:49.000Z,West CSR,2020-02-17T22:47:01.000Z,Basic,2020-03-07T07:03:27.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.43.3 (KHTML, like Gecko) Version/4.0.2 Safari/534.43.3",77.41116752,Hic sed dolorem nisi numquam at. Alias adipisci omnis aspernatur deserunt nisi nulla. Commodi veritatis animi nesciunt accusantium voluptatibus ratione molestiae.,Medium,Visitor,500B00000045wSDIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6L5IAL,18155,Public Website Chat Button,203.1.24.192,South Christopherfort,36,95,33,177,84,77,8,77,60,29,51.6,446,90,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://mail.google.com/mail/u/0/,Product Support,FALSE,Item Damaged,4,en_US,,2020-04-17T22:47:01.000Z,Missed,KPMG Peat Marwick Minneapolis/Branch,FALSE,Waiting on Customer,Melody Moore,2020-02-23T12:23:18.000Z,2020-02-23T12:23:49.000Z,2020-02-23T12:22:13.000Z,Cell Phones,,2020-02-23T12:15:00.000Z,2020-02-23T12:22:13.000Z,a4IB00000000OTCMA2,Firefox,2020-02-23T12:26:07.000Z,West CSR,2020-02-17T22:47:01.000Z,Basic,2020-02-23T12:23:18.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIEIA4,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),77.41116752,Earum iure necessitatibus nobis. A debitis hic aliquam.,Medium,Visitor,500B00000045wSDIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6L5IAL,18155,Public Website Chat Button,75.174.105.121,South Ryanland,28,251,90,200,9,77,46,77,60,7,51.6,188,46,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,MacOSX,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,Item Damaged,5,en_US,,2020-01-12T20:56:22.000Z,Completed,ITW Kester,FALSE,Closed,Vincent Parrish,2020-01-12T21:01:19.000Z,2020-01-12T20:56:48.000Z,2020-01-12T20:56:22.000Z,Computers,,2020-01-12T20:45:00.000Z,2020-01-12T20:56:22.000Z,a4IB00000000OTDMA2,Chrome,2020-01-12T20:57:31.000Z,East CSR,2020-01-12T20:56:22.000Z,Platinum,2020-01-12T21:01:19.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1),77.36040609,Laboriosam facere libero tenetur quo modi.,Medium,Agent,500B00000045wSEIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6L6IAL,18156,Public Website Chat Button,102.225.1.149,North Sharon,42,271,153,168,128,77,111,77,0,78,51.6,175,71,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://na17.salesforce.com/setup/forcecomHomepage.apexp?setupid=ForceCom&retURL=%2Fui%2Fsupport%2Fservicedesk%2FServiceDeskPage,Product Support,TRUE,Item Damaged,6,en_US,,2020-01-12T20:56:22.000Z,Completed,ITW Kester,FALSE,Closed,Vincent Parrish,2020-01-12T21:01:05.000Z,2020-01-12T20:58:16.000Z,2020-01-12T20:56:22.000Z,Computers,,2020-01-12T20:45:00.000Z,2020-01-12T20:56:22.000Z,a4IB00000000OTEMA2,Chrome,2020-01-12T21:08:01.000Z,East CSR,2020-01-12T20:56:22.000Z,Platinum,2020-01-12T21:01:05.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.0),77.36040609,Totam fugiat esse ut commodi impedit atque. Quo voluptate sit voluptatem. Rerum quo praesentium mollitia enim quas explicabo. Voluptatibus ipsum vero soluta maxime maxime explicabo accusamus.,Medium,Visitor,500B00000045wSEIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6L6IAL,18156,Public Website Chat Button,12.99.152.53,East Jessicafort,8,80,119,96,84,77,95,77,0,92,51.6,537,17,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Unix,https://sdodemo-main.force.com/customers/servlet/servlet.Integration?ic=1&lid=01ra0000001VlbP,Product Support,FALSE,Item Damaged,7,en_US,,2020-04-03T17:44:41.000Z,Completed,ITW Kester,FALSE,Warning,Jane Nelson,2020-02-09T20:13:38.000Z,2020-02-09T20:12:34.000Z,2020-02-09T20:10:27.000Z,DVD Players,,2020-02-09T20:00:00.000Z,2020-02-09T20:10:27.000Z,a4IB00000000OTFMA2,Chrome,2020-02-09T20:18:01.000Z,West CSR,2020-02-03T17:44:41.000Z,Silver,2020-02-09T20:13:38.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI7IAO,Mozilla/5.0 (Windows 98; it-IT; rv:1.9.2.20) Gecko/2017-06-06 16:46:33 Firefox/11.0,75.50761421,Facere dolorem incidunt vero dicta error laborum rerum. Architecto dolores suscipit natus eligendi molestiae temporibus odit. Fugit velit optio sequi accusantium. Pariatur possimus eum dolores error accusantium.,High,Agent,500B00000045wSFIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6L6IAL,18157,Public Website Chat Button,231.157.232.18,Greenfurt,40,170,141,141,154,76,52,76,60,75,51.6,587,90,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Android,https://mail.google.com/mail/u/0/,Product Support,TRUE,Late Delivery,8,en_US,,2020-01-15T19:07:36.000Z,Completed,Imanami,FALSE,Closed,Vincent Parrish,2020-01-15T19:11:39.000Z,2020-01-15T19:09:01.000Z,2020-01-15T19:07:36.000Z,DVD Players,,2020-01-15T19:00:00.000Z,2020-01-15T19:07:36.000Z,a4IB00000000OTGMA2,IE,2020-01-15T19:16:04.000Z,East CSR,2020-01-15T19:07:36.000Z,Silver,2020-01-15T19:11:39.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/5332 (KHTML, like Gecko) Chrome/13.0.809.0 Safari/5332",76.29949238,Nam exercitationem aspernatur laudantium blanditiis rerum similique. Debitis debitis nobis vitae quos ducimus accusantium repellendus repudiandae.,High,Visitor,500B0000002uCLQIA2,,2020-07-01T08:23:30.000Z,001B000000WJ6L7IAL,1838,Public Website Chat Button,111.149.124.227,Williamsborough,39,240,26,211,121,76,106,76,0,83,51.6,214,115,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://na13.salesforce.com/home/home.jsp,Product Support,FALSE,Hardware Question,9,en_US,,2020-04-02T19:11:13.000Z,Completed,Imanami,FALSE,Working,Matthew Wong,2020-03-07T07:03:42.000Z,2020-03-07T07:00:44.000Z,2020-03-07T07:00:00.000Z,Headphones,,2020-03-07T07:00:00.000Z,2020-03-07T07:00:00.000Z,a4IB00000000OTHMA2,Chrome,2020-03-07T07:04:35.000Z,East CSR,2020-02-14T19:11:13.000Z,Silver,2020-03-07T07:03:42.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLI9IAO,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_3) AppleWebKit/5311 (KHTML, like Gecko) Chrome/15.0.843.0 Safari/5311",77.95126904,Accusantium asperiores cumque neque suscipit dolorem ab aut. Impedit sunt quos odio eveniet cumque ducimus inventore quo. Amet dolore exercitationem eaque laboriosam reiciendis repudiandae.,High,Agent,500B00000045wSGIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6L7IAL,18158,Public Website Chat Button,83.232.3.58,Shannonburgh,34,116,144,134,1,78,116,78,48,67,51.6,163,116,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,iOS,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,Late Delivery,10,en_US,,2020-01-11T21:34:57.000Z,Completed,Accelera Solutions,FALSE,Closed,Danielle Wright,2020-01-11T21:39:41.000Z,2020-01-11T21:36:33.000Z,2020-01-11T21:34:57.000Z,Headphones,,2020-01-11T21:30:00.000Z,2020-01-11T21:34:57.000Z,a4IB00000000OTIMA2,Chrome,2020-01-11T21:43:32.000Z,Central CSR,2020-01-11T21:34:57.000Z,Silver,2020-01-11T21:39:41.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIAIA4,Mozilla/5.0 (Windows NT 5.1; sl-SI; rv:1.9.2.20) Gecko/2011-11-12 17:29:25 Firefox/3.6.5,75.21218274,Recusandae dolores eaque delectus. Sapiente velit laboriosam eos incidunt in enim. Iste tempora ullam tempore dignissimos corporis. Temporibus quibusdam necessitatibus quasi velit.,Low,Visitor,500B00000045wSHIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6L8IAL,18159,Public Website Chat Button,205.237.72.234,Glennberg,11,31,113,84,41,75,88,75,0,84,51.6,331,25,2020-05-27
2020-07-01T08:23:29.000Z,Technical Service,Unix,https://na13.salesforce.com/home/home.jsp,Product Support,TRUE,Hardware Question,11,en_US,,2020-02-18T22:58:43.000Z,Missed,Wicks Business Information,FALSE,Closed,Vincent Parrish,2020-02-18T23:02:40.000Z,2020-02-18T22:58:44.000Z,2020-02-18T22:58:43.000Z,Home Audio,,2020-02-18T22:45:00.000Z,2020-02-18T22:58:43.000Z,a4IB00000000OTJMA2,Chrome,2020-02-18T23:07:03.000Z,East CSR,2020-02-18T22:58:43.000Z,Free,2020-02-18T23:02:40.000Z,Chat,2020-07-13T07:18:39.584Z,573B00000000bwVIAQ,005B0000003JLIJIA4,Mozilla/5.0 (Windows NT 5.0; it-IT; rv:1.9.0.20) Gecko/2016-04-21 13:45:25 Firefox/7.0,77.32994924,Earum nostrum provident praesentium atque a ab ea quidem. Sint recusandae neque numquam.,Medium,Visitor,500B00000045wSIIAY,,2020-07-01T08:23:30.000Z,001B000000WJ6LAIA1,18160,Public Website Chat Button,31.224.144.24,Garciashire,39,49,56,175,179,77,49,77,0,43,51.6,218,32,2020-05-27
