"Account_ID","Closed","Product_Name","Account_Name","Amount","Product_Owned","Propensity_to_Buy"
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",5693,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",775073,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",17441,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",450000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",65789,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15400,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40900,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",125000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",550000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",93008,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",162765,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",26315,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",500000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",55000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",155014,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",34350,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",613858,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",61349,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",120000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",45000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",124000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",101000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",118000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",22000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",27000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",450000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",44000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",23000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",22000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",23000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",41860,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",18000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",45000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",27000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",16000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",58300,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",112000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",108700,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",13000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",23700,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",16000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",46000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",93000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",85000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",109999,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",81000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",13000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",62000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",99000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",23000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",114000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",23000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",16000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",72200,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",13000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",33000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",90883,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",28000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",18000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",7000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",22500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",33000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",71500,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",8000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",55250,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",81000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",41000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",22500,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",-7000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",41650,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",44000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",68000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",2600,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",63500,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",45000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",42000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25200,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",7000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",39000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",51860,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",44017,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",22500,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",55000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",660,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",41000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",16000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",13000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",33647,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",62000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",14500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",13600,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3800,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",13500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",22000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",28000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",8000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",861000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1503000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1070000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1467000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1428000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1109000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1204000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1462000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1200000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1419000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",2102000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1782000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1295000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1655000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1269000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",2059000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1733000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1013000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1443000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1055000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1284000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1730000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",945000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1403000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1520000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1350000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1871000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1650000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1615000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1559000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1153000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1662000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1407000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1439000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1877000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1326000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1655000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1199000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1181000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",311000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1157000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",871000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1019000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1229000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1385000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1403000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1532000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",894000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1558000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1352000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1388000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1651000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1295000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",990000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1828000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1469000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1312000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",931000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1448000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1652000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1456000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",949000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1480000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1674000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",904000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",792000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1386000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",545000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",889000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1490000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1444000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1541000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",900000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1741000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1424000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1263000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1320000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",902000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1489000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1494000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1181000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1299000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1495000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1817000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1347000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1848000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1558000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1509000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1428000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1689000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1946000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1809000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",767000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",620000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1362000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1172000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1194000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1592000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1911000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",953000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",683000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",919000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",772000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1782000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1746000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1349000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1158000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1682000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",913000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",2042000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1558000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1806000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1478000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1383000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1968000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1945000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1543000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1028000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1524000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1677000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1436000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1497000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1677000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1993000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",854000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1085000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1608000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1311000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1116000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1479000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",2087000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1462000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1614000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1612000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1754000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1518000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",1217000,0,0
